Accession,E2vE3_Fold_change,E4vE3_Fold_change
Q9R1V7,-0.2056178167627949,-0.1970696429384233
Q9R1Z7,-0.0888779135771127,0.096414447030709
Q9R257,0.063666868163803,0.051745547782535
Q9WTL7,-0.0668339699478475,0.1208870267366646
Q9WTM5,0.017113294891579,0.0343457873062084
Q9WTN0,-0.1018078156334938,0.1479572963731713
Q9WTP6,-0.0785981084787245,-0.0379450784627452
Q9WTP7,-0.0244000596097329,0.033512846046935
Q9WTQ5,0.0377514494565591,-0.0147695246067755
Q9WTR5,0.0505816417129993,-0.1238999339811655
Q9WTS4,0.0015769330782214,-0.1555965347573176
Q9WTT4,-0.1807958071528576,0.1266034583450043
Q9WTU6,0.0026122511870156,0.0834028929589391
Q9WTX2,-0.0330725028540616,-0.0621131932547691
Q9WTX5,-0.02456640417478,-0.0224885762792212
Q9WTX6,0.1025226743425573,0.0614088213576326
Q9WU28,-0.3174165357855207,-0.099140105753703
Q9WU78,0.0043941210001649,0.0474006565758054
Q9WUA2,0.0119428283226319,0.0015962277207299
Q9WUA3,0.1013155332565139,0.0991454309591852
Q9WUA6,-0.0800467985651838,0.090457414056239
Q9WUB3,0.0458844830664614,0.1167410492256275
Q9WUD1,0.0007808384198453,0.0502155796231002
Q9WUD8,0.0733722415073165,
Q9WUK2,-0.1215442757905621,0.0670022357732967
Q9WUL7,0.0269153410847678,0.0435309315400919
Q9WUM3,0.0315713566617748,0.0565239682915973
Q9WUM4,-0.0637686102101869,0.0425211825440448
Q9WUM5,0.0353344643760452,0.0454933899478793
Q9WUP7,0.0912412718864882,0.0116328853655161
Q9WUQ2,0.0039719781527335,-0.0700256691892616
Q9WUR2,0.0227199493267469,0.0303767303282884
Q9WUR9,-0.030046563714458,0.0056615652959272
Q9WUT3,0.1013279547390676,-0.00448722066111
Q9WV27,-0.1546046049387894,-0.4338991054919804
Q9WV32,0.0490473339939583,0.0590532043269565
Q9WV34,-0.0261683519455318,-0.0157490503395625
Q9WV54,0.0078237378499002,0.1103847614560574
Q9WV55,-0.0317173878324518,-0.0743712685912949
Q9WV60,-0.0911220768262158,-0.0021791825135877
Q9WV69,-0.0690525293491731,0.0225385861125193
Q9WV80,0.0197085064666158,0.0697110448752405
Q9WV85,-0.0446587712091369,0.0411269208510695
Q9WV92,0.0297514448821578,0.0129509710682446
Q9WVA3,0.0641335051781174,-0.0470419709310048
Q9WVA4,-0.0764865231143305,0.1657744574556902
Q9WVE8,0.0251126273920251,0.0561157431293441
Q9WVG6,-0.0098752634063853,0.0518212776634497
Q9WVJ2,0.1286010623335126,0.0031348423929072
Q9WVJ3,-0.0559785942854295,0.0071063673390414
Q9WVK4,0.0180574016381323,-0.0067332859416864
Q9WVL0,0.0441565849853068,0.0191952153483599
Q9WVQ5,-0.0199719893433323,0.0809660885251268
Q9WVR4,-0.0200822092679543,-0.0489642741861129
Q9WVS7,-0.0834904713536432,-0.1076575699468402
Q9Z0E0,0.0688048240207878,0.0983845963454042
Q9Z0F7,-0.0385756448210698,-0.0105715706465993
Q9Z0G0,-0.0379877445012793,0.1050825625947663
Q9Z0H4,-0.0188771583329529,-0.0059300818290382
Q9Z0H8,-0.0601140726054979,-0.0155013174127198
Q9Z0J4,0.0357306425954716,0.0238822139181163
Q9Z0N1,0.0367849515832982,0.0010441480184679
Q9Z0P4,-0.0887861072711549,-0.1231758170718055
Q9Z0P5,-0.0163455646829772,0.0580239349273945
Q9Z0R4,-0.0353498173386287,-0.0488035424849328
Q9Z0R6,0.0490167320502994,-0.0593256986475447
Q9Z0S1,-0.0104998961951384,0.1294515964865207
Q9Z0X1,0.0248345459313021,0.0072275871935704
Q9Z110,0.0092509554214015,-0.0165643614741417
Q9Z127,-0.3107540187621119,-0.1539811487454228
Q9Z130,-0.0521514992111152,0.0186227004088314
Q9Z140,-0.0735821420713701,-0.0719999322517867
Q9Z1B3,0.0063877127740736,0.016827216921412
Q9Z1D1,0.1534469907691859,-0.0813433429202773
Q9Z1E4,-0.0162739821017139,0.0140587914306437
Q9Z1F9,0.1640684117920198,0.0438317358227425
Q9Z1G3,-0.0058115345703379,0.0204256025165145
Q9Z1G4,-0.095013196507608,-0.0817149056966029
Q9Z1J3,-0.0068112098240975,0.0130645679449835
Q9Z1K5,0.0749022116519151,0.0169223797517161
Q9Z1K6,-0.1269844176278673,-0.0168817097795202
Q9Z1N5,0.0453873310539862,0.0466897461085835
Q9Z1Q2,-0.1178863430010373,-0.1242780188856155
Q9Z1Q5,0.0893144037432109,0.0545263277309487
Q9Z1Q9,0.0759871183698777,0.0399979114422919
Q9Z1R2,0.0281753630743285,0.0585942055333671
Q9Z1S5,-0.0016959181280939,0.0060964593789991
Q9Z1T1,0.0376225732744784,0.0737018441908727
Q9Z1W8,0.178325500619235,-0.2259601366237957
Q9Z1W9,-0.0388809457292792,-0.0085175326061083
Q9Z1X4,0.0244338313911704,0.0225478246815495
Q9Z1Z0,0.0012393415633994,0.0360086286298587
Q9Z1Z2,0.0336866265709148,0.0111247235467832
Q9Z204,0.0028349778634827,0.0482900090733726
Q9Z210,0.9238011612258826,
Q9Z218,-0.1663399047558863,-0.2495549022478382
Q9Z223,-0.1294799691450729,-0.0556136441625757
Q9Z268,-0.0457093982915611,-0.0322888588567017
Q9Z275,0.0086374970230719,0.0890078412411129
Q9Z2A0,-0.0391200223601946,0.0170090228591049
Q9Z2A5,-0.0106134426925882,0.0526890668943018
Q9Z2C4,-0.0318509704940927,-0.0336495173881542
Q9Z2C9,0.1223468390003705,0.1038284008126462
Q9Z2D0,0.0293408980917655,-0.0907231060579775
Q9Z2D1,-0.1480567269409809,-0.1427288016084119
Q9Z2D3,-0.0195588649735586,0.0305956751785054
Q9Z2D6,-0.12193273948773,-0.0721315509983193
Q9Z2H2,0.0506910725318588,0.0511973732480562
Q9Z2H5,0.0547469753451443,0.0144352448843976
Q9Z2I2,0.0438631957472089,-0.047754847685556
Q9Z2I8,0.0656281358811689,0.0520593377561967
Q9Z2I9,-0.0032250206701444,0.0500354595804055
Q9Z2M7,0.0166388832554674,0.1294051608075753
Q9Z2Q6,-0.0115181736739223,0.009288839604014
Q9Z2U0,0.0294845285574677,0.0782279241490369
Q9Z2U1,0.0690863715753498,0.0287929232894383
Q9Z2V5,0.0352622489320848,0.02925839981902
Q9Z2W0,0.0360734386780159,0.0615496930703238
Q9Z2W9,0.1529463359239786,0.0179333979807974
Q9Z2X1,0.1137059410050736,0.0342539980891832
Q9Z2Y3,-0.0794578135292607,-0.0760879493176168
Q9Z2Y8,0.0734162485234919,0.0232502784889908
Q9Z315,0.015887895029636,-0.0113139038314764
A2ASS6,0.0125574383356714,
A6H5Y3,-0.1527735389566493,
B9EJ86,-0.237333641513653,-0.0378727513890409
E9Q0S6,-0.0576353834893141,-0.0395708086173037
E9Q309,-0.2012670122902389,
F6W8I0,0.0415092767282424,
O35345,-0.1473535870565696,0.071260243872628
O54734,0.0313692563406783,-0.0246316418696374
O70133,-0.0835229501151609,0.0185395858772699
O70456,0.2249175593016448,
O70481,0.0346416007604737,-0.1512190520575561
O88196,-0.3925548503574869,0.2309768769595238
O88520,0.4064278778851478,-0.0900600783978027
P09041,0.0479785279566843,0.2287980078057091
P13864,0.1131000452371192,-0.2653048629516358
P19536,-0.3664430314658245,-0.0010640422860764
P21661,0.0956560047860388,0.0871717205369161
P36552,-0.0253493024358339,0.1459620446937478
P41242,-0.301124582693261,-0.0310024123872484
P42232,-0.040908653800386,
P47758,-0.1601692982672687,0.0176038849514302
P49813,-0.1237045313780538,-0.0072673839598567
P56565,0.0236409547457644,-0.2128962159413532
P58710,0.2173361345551486,
P59017,-0.0630437347750153,-0.0311816763650528
P59759,-0.1491874808037126,-0.0418518987330194
P62835,-0.0842001147653877,-0.0276187379533073
P70670,0.0660061040432388,0.0277462320833168
P97493,-0.438274699753726,0.1390158315709488
Q02257,0.0304994605891558,0.021996402649391
Q07832,1.5320077008114463,0.0376044522974859
Q149F3,0.0054194675453889,
Q3TLP5,0.1908201157218806,
Q3TXU5,-0.2206157102378824,0.0505966263271724
Q3U214,-0.0659710074151285,0.0430040537219759
Q3U5F4,-0.2106139355731506,-0.0385675907356645
Q3UNZ8,0.0817888632083458,-0.0275711972424318
Q3UV70,-0.1133539194264385,-0.0343607074505122
Q52KR3,0.1575441634584541,0.2025256261669244
Q5F2E7,-0.4296693319385122,0.0278698768572422
Q60759,-0.0257669023682213,-0.0111371150133548
Q62074,-0.3461532960867958,0.0699048606977035
Q62159,0.3424119128391856,
Q62425,-0.3269850597368536,-0.3064826063083
Q64133,-0.1664594850641784,-0.1679670729510873
Q6P4T2,0.1542012843212838,0.018934551099988
Q6PDJ6,-0.0081414484254596,
Q6PDM2,-0.1460433948001437,-0.0527323945027514
Q6PDQ2,0.2086101652605888,0.0442170447914712
Q6PHQ8,0.2230335947335224,
Q6ZPJ0,-0.0530535028837119,-0.1673991796645084
Q7M750,-0.2050334039300948,-0.1222214578952636
Q7TNC4,0.15941974551283,-0.0439964524139485
Q80TE0,-0.2034103132945264,0.1340300268909441
Q80W22,0.1066672092272501,-0.1661773161933046
Q80WJ7,0.0118745879244018,-0.134209017952718
Q80ZA4,0.1103899165839798,
Q8BFP9,-0.0424610579603119,-0.0516414319423697
Q8BH86,-0.2272015585019269,0.130300628174063
Q8BIV3,-0.1409036900767864,-0.0579492946778974
Q8BP27,0.3128953787015301,
Q8BSL7,-0.6580550428350316,
Q8BYI8,-0.1797959871459562,-0.0317294025348439
Q8BZ60,-0.1989392578475401,-0.1711606405925193
Q8C3F2,-0.1045002593244262,0.0599493176508988
Q8C9H6,0.0482559415022576,-0.323384931711707
Q8CC35,-0.1274168121436596,-0.2766566691683693
Q8CCF0,-0.0210464863195596,-0.0059225792872676
Q8CCS6,-0.0716225241570405,
Q8CFI7,-0.1681813698338731,0.0518816138111873
Q8CHE4,0.1166692994589429,-0.24058005032859
Q8CHY3,-0.1783923140596982,
Q8K0Z7,-0.050877566459988,-0.0808759823038726
Q8K124,0.4626966533916713,-0.0032273685970684
Q8R0A0,0.3887244320067504,-0.192322904957236
Q8R104,-0.0574912706505643,-0.0165979523821981
Q8R1S4,-0.2207626650487578,-0.0636563646592286
Q8R409,-0.0599249799939095,0.1020341062626335
Q8R4E6,-0.0770093505923908,0.028684658326409
Q8VCM8,-0.1640560077003321,-0.0916809917801264
Q8VDH1,0.1534009745575665,-0.0691329649755616
Q8VE22,-0.5140770669082444,0.0327556416442227
Q8VE97,-0.0187874041807198,0.0794334471739438
Q8VH51,0.0140529180044905,-0.1071297345070693
Q8VI36,0.02228040492641,0.0593689782128646
Q91YE3,0.1718407443138089,
Q91YI4,-0.4335539404198649,
Q91YM2,-0.1384346116255368,-0.0464675810466832
Q920N2,0.0363309124278564,0.0425680320142079
Q922H1,-0.3554513047934784,
Q99JF8,0.006187030352491,-0.0200280659137919
Q99JG2,-0.6871261290157537,-0.2726062106300292
Q99K67,-0.363098073956493,-0.0405164576924387
Q9CQ89,-0.0490258070083007,0.0606712700746785
Q9CR60,-0.0107609276482435,-0.1163192836986212
Q9CRC8,-0.0553263786939348,
Q9CXE2,-0.0503239067301825,-0.0015518720079432
Q9CYI4,0.1428853085228922,-0.272458688782075
Q9CZN8,-0.1640063967326386,-0.0524337082485142
Q9D024,-5.603248900443864e-05,0.0657477614169932
Q9D0C4,-0.0227270294038806,
Q9D0E3,-0.3275075234246997,0.0203422323603382
Q9D0M3,-0.1516466969355529,-0.2766569147102996
Q9D2Q2,-0.2750972432671179,
Q9D6J6,-0.1423118732237668,-0.1660457262115402
Q9D6M3,-0.4089343279390139,-0.0897467992250947
Q9D6S7,-0.0166432413811656,-0.009154726789649
Q9D832,-0.0657243971967125,-0.0289041319722607
Q9D8L5,-0.0385041716806852,0.1592536876993366
Q9DB32,0.0413414044680704,0.0620967863763948
Q9DB90,0.2212526214885088,
Q9DBG7,0.0079625144591531,-0.0002183194626209
Q9DC28,-0.1708538337820996,-0.1024675054101039
Q9DCG9,0.2252588359440392,-0.0738050096443268
Q9ERE7,-0.0649397190721332,0.1161894160106375
Q9ESJ0,-0.0473603375797406,-0.1532715536935142
Q9ESM3,0.0465062031772252,0.1028978507733187
Q9JJ43,-0.1759185771840508,-0.1182137068865333
Q9JKM7,0.1936934935486522,0.021131254672996
Q9JLC8,0.1175741149009621,-0.0487957714446121
Q9R020,0.1444360728130269,-0.2410456956517
Q9R0A0,-0.2727375140358137,-0.1526337358835034
Q9R0H0,-0.0090765078226523,0.0264655226423599
Q9WVK8,-0.1319571108728655,-0.048013206886728
Q9WVL3,-0.1956872942134594,
Q9WVQ1,-0.0419786453814072,-0.0038009830044381
Q9Z2G6,-0.4308416381154014,0.0049240873562713
A2AJA9,-0.0089571129058648,-0.0216428233710754
A2APX8,-0.039407302222037,0.0483930669701789
A2AQ25,-0.014954629309528,0.0158059270973869
A2ARS0,-0.0178237211747172,-0.0468310415288673
A2ASQ1,-0.0050964269717794,-0.03768277172665
A2ASZ8,-0.0064014477981733,-0.0191672790325463
A2CG49,-0.0046450245305223,-0.0094472231858234
B0F2B4,-0.0339890692014651,-0.0001906380637439
B1AXH1,0.132600703389694,0.1011234090051583
B1AXV0,-0.1029832163532175,0.0755082464615609
B2RY56,0.1809810891792697,-0.1734329801439147
D3YXK2,-0.0095402618642927,-0.0122524645339661
E9Q7G0,-0.0230707629892048,-0.083686222186746
G3XA57,-0.0199547023388194,0.0963740413201348
O08530,-0.0779440183658801,-0.1233880867760044
O08579,0.0124043712139062,-0.2468873660962112
O08638,-0.0849515776196749,-0.0224697814171973
O08688,0.037714442608884,-0.0058494771135182
O08810,0.0823780230208454,-0.0504760428369513
O08992,-0.0809496800325444,-0.1124577332156531
O09012,0.0559781848964824,0.0521328824650261
O09044,-0.0510717027103333,0.0657675720684754
O09111,-0.0696635135862979,-0.0380940535725776
O35129,-0.0891074039025399,-0.2386250407791867
O35409,0.0953188355300668,0.0651552458525581
O35435,0.010761932334112,-0.0173082796510541
O35449,-0.0090185795557403,0.0412247935582614
O35544,-0.1274706135495897,-0.0646247796377858
O35681,0.1111562061817183,0.0087932333674942
O35682,-0.4261233665887747,-0.0332268901016395
O54931,0.0011563209858502,0.0112042762164021
O55026,-0.0245322477773938,0.1017442914056809
O55028,0.0054752990461719,-0.2639256711803679
O70152,0.0475292342050878,0.0110636450629379
O70228,0.0834187694364405,0.0102563085732198
O70378,-0.0445454363713743,0.0706211378635343
O88322,-0.0142818199238788,-0.0547798293542974
O88441,-0.035951353599098,-0.0189620244908388
O88444,-0.0526920041363086,0.0492364376988304
O88507,-0.044401118073205,0.0113384028041612
O88602,-0.0113867456001954,0.0730957549356814
O88741,-0.0639936666648223,-0.2520071165061179
O88967,0.0950025096630227,-0.0490585803780243
O88998,-0.0608684574527553,-0.0026479557081269
P02468,-0.133786789646437,-0.0859073003063451
P03888,-0.0442372444288193,-0.0453287490951805
P03893,0.0124920026913526,0.1160619688694729
P03921,-0.1159687333730065,0.0676689788182625
P03930,0.0011153112247415,0.0278120366477019
P04925,-0.0159560711399168,-0.3477647486884178
P05784,0.0893318820756545,-0.504582284570486
P08122,-0.1560137583569301,-0.1765359786060582
P08556,-0.1173434896468182,-0.0140336309274064
P09055,0.0245502733786243,-0.0093780230197557
P0C192,-0.058413533730809,-0.0144812351151571
P10493,-0.0521139807258858,-0.0836425433066337
P10922,-0.1468725980926897,-0.0796320896683377
P11087,-0.0528895551081498,-0.896461016925509
P14576,-0.1890800569436834,0.0204258341645517
P14733,-0.0376845740360365,-0.0547471715414407
P15209,0.093362901698787,-0.2461048926604286
P15331,-0.0600058249847613,-0.0663785736911625
P16283,0.0433866840448758,-0.5343566396077902
P16388,-0.0368315536929508,0.0248323462064894
P17095,-0.1036051453479726,-0.0046796154080748
P18052,-0.028009401061027,0.0058193688772764
P18894,-0.1394289818580571,0.1011959248120579
P20352,-0.0584607879163016,0.0105153685967581
P20917,-0.0696468842886965,-0.1045301523907861
P21447,0.0008428572091133,0.0106716435516913
P21619,-0.0416986849159226,-0.0381582516562191
P21836,0.0746072323125185,0.0431418720544935
P22723,-0.0493368666905591,-0.0236709741523996
P25911,0.0635045379148948,0.0418028182697757
P26049,-0.2845199488698814,0.0366135160941402
P27048,0.0216147530642681,-0.0052844904808459
P29533,-0.0136641778938413,-0.0285138292043859
P30999,0.044813590061699,-0.0063182626269801
P31001,0.0107304824432757,-0.0009916046679501
P32883,-0.0354210339678407,0.003520037905341
P35436,0.0897953940181222,-0.0285229036062622
P35438,-0.0142126253538643,-0.0357729203492851
P35550,0.0287242763140442,-0.0749151923670867
P35762,-0.1337016874276935,-0.3106794977643789
P39087,-0.0410222302800902,0.0017407457118972
P39447,0.0322268325273532,-0.007264067625208
P39688,-0.0092696047217162,0.0158162806142079
P40237,-0.1552578943154971,0.0093853564324868
P40240,0.0582827094606102,-0.047554270781227
P40630,-0.0434584460729801,0.0223554573042894
P41216,0.026744531469432,-0.0057495754968764
P43024,0.0091674974922926,-0.0863743442933524
P43274,-0.2323122292333591,-0.1884201701905373
P43275,0.0509754799338405,-0.1487886530204065
P43276,-0.2571004325728668,-0.1462159218888206
P43406,0.0065958301243041,-0.0072883062193801
P46735,0.02486522412701,0.0966936613015522
P47802,-0.0215989791276306,0.0282236340584737
P48678,-0.0379915647414648,-0.0278611020858879
P48771,-0.1845816656556426,-0.17333464317768
P49025,0.0263228807177367,-0.0379423250875343
P49817,-0.0202741258094438,-0.0597010149964878
P50172,0.0951864857207097,-0.0875205959894189
P50571,0.0413029986544711,0.0472062437488514
P51432,0.0523614961241192,0.0497671206909291
P52503,-0.0951766557455139,0.0418965630829569
P52825,0.079766914432159,0.0149855518626478
P53986,-0.3860575943014804,0.0378688234707694
P54285,0.0036675371980934,-0.0275876132073706
P54763,0.1033587935748847,0.0323727150642536
P55096,0.0144997339613594,0.0037699539140351
P56135,-0.1359180274633601,-0.4416512794968456
P56391,-0.0517425442517424,-0.0171119074854896
P57716,0.0787532406034841,0.0071938035695452
P58059,0.0138330733770274,-0.0134001984028282
P58281,-0.0341920361187242,-0.2025862002092872
P59108,0.0704839724197298,-0.0025108473516939
P59279,0.0218249275877118,0.0303008084051461
P59281,0.1220896289280879,0.0016963118851441
P59764,-0.0356763113554502,-0.01817356229018
P62073,-0.0174564095650675,-0.2017899304839339
P62305,0.005593280065373,-0.1008732249607557
P62746,-0.0257434942210929,0.1974241713339653
P62812,-0.0671793830192486,-0.3433335554548276
P62874,-0.1651732083929256,0.0356593315918599
P62996,-0.0727382698289722,0.0561723271482995
P63030,-0.0597068228793653,-0.0253350516930132
P63115,0.1300013300514294,0.1419940259721993
P63137,-0.0549079798131204,-0.2974381880956652
P67778,-0.0743869505588046,-0.0503947980321256
P70206,0.0225122684944214,0.0094537358811618
P70392,0.0687079429115476,0.0391743834305916
P70452,0.0020706959118768,0.009394523956195
P97384,-0.0680649260269635,-0.0025151558308344
P97434,0.0844187013486049,-0.0498243214457645
P97445,0.0521976044603959,0.0005302316769751
P97449,0.0569792007037141,0.0270791357844759
P97450,-0.3973881677816296,-0.424276636281427
P97490,0.151606949224376,0.0576147287285769
P97492,0.0460592002939942,-0.0328008776019441
P97742,0.2040149643447504,0.0065594260438948
P97772,0.015307100175383,-0.0402760842824962
P97798,0.2223011150804236,0.0551093360933992
P97820,0.1085046851356303,0.0747790338327668
P97927,0.1716921300353761,-0.1248484533738765
P97952,0.005430869521407,0.0985015311024841
P98203,0.0998254658322658,0.0166760337427107
P99028,-0.1844213174475215,0.1661463164094794
Q00262,0.0846186923102842,-0.0811088512681072
Q01097,0.0398528599342149,-0.0359671232327653
Q03717,0.0441935480989918,0.0568258169560087
Q04736,0.1535357031940787,-0.0306632736016069
Q04750,0.0390028234551329,-0.0669955268543042
Q04857,0.0051703919746868,-0.3758115802829694
Q04899,0.0282215350202854,-0.015575022585904
Q05793,-0.0840788030138173,-0.1189374850262489
Q06185,-0.0905062450044961,-0.0011974888217095
Q08460,0.0202513193200692,-0.0220883053831514
Q08943,-0.0342739933461448,0.0297497312329164
Q0VBF8,0.1355408315987323,-0.1218153202007756
Q14C51,-0.1474271720795853,0.0288489488042348
Q14CH0,0.0260299701179156,0.0447727396023351
Q1RLL3,0.1016415313234213,-0.0224544674959353
Q3KNM2,0.0371990168532659,0.0352131444149751
Q3TBW2,0.0264905428922175,0.1111534766260785
Q3TC33,0.0856920633444036,-0.0756636361793518
Q3TDN2,0.0845684342513981,0.0089857031868494
Q3TLI0,0.0390108762797462,-0.14974441508662
Q3TUH1,-0.0140804546575541,0.003351817229695
Q3TY60,-0.0705130633461146,-0.0010208941691953
Q3TY86,0.0931922351318682,0.019738913015866
Q3TZZ7,0.0422710778331947,0.008445952416322
Q3U7R1,0.2237451660285709,-0.0101222499271697
Q3UH68,0.0276944699430146,-0.1094090049009488
Q3UH99,-0.0446775906157895,0.1201773915720503
Q3UHD1,0.0160402495329612,-0.0386585261465524
Q3UIU2,-0.1537142888667314,-0.0160636857110511
Q3ULF4,0.0810435353329957,0.079192733700038
Q3UMR5,-0.0290370751257418,-0.0414668205163451
Q3UN04,0.1189680996965638,-0.0407955592003668
Q3UQ44,0.029213852292868,-0.0109542328558918
Q3URD3,0.07605453471686,0.0376740446606926
Q3UTJ2,-0.0310511958314583,-0.0444133088598552
Q3UUQ7,0.0347641826231797,0.0019605964445923
Q3UVK0,-0.0147985594917959,-0.0336620739366648
Q3UVX5,0.0601404633111328,0.0002217705590892
Q3V132,-0.1550625833841643,-0.0912774638989587
Q4ACU6,-0.0494631038050037,-0.0383489760947919
Q4VAE3,-0.0886221870198793,-0.0161308966847926
Q505D7,-0.0361922873851364,0.0060253214249038
Q56A07,0.0656559321162783,0.0507598701495043
Q59J78,0.0058078781640086,-0.1293504259624144
Q5DTT2,-0.0283044424856801,0.0703316213882042
Q5DU25,-0.0208151371120856,-0.0431208844948873
Q5F285,-0.0095713687640291,-0.0406347887940115
Q5F2E8,0.0608094924175763,-0.0128496343021814
Q5HZI9,0.0043280240320673,-0.0401185441074571
Q5IRJ6,0.071330988015472,0.0177139147672087
Q5NCE8,0.117020291355875,-0.0898358433881281
Q5SUF2,0.0451703405635689,-0.0809587891495007
Q5SWT3,-0.027704206588812,-0.1630206611225353
Q5SXY1,0.0406989110707624,-0.013977815218147
Q5SYD0,-0.0298110624991265,0.0023335890041339
Q5U458,-0.0400904225162746,-0.0051179246826874
Q60675,0.2001856497501736,-0.02937532873278
Q60714,0.0505690553897338,0.0903894188365265
Q60738,0.0862053146779689,0.1913092299459884
Q60771,0.033547633241971,-0.9572196034024352
Q60780,0.0202712904066054,-0.1366730741497325
Q60803,-0.0482609954828643,-0.0070948889242799
Q61001,-0.1125170364146953,-0.1575966834235246
Q61029,-0.0257821132342326,0.0023624638155386
Q61102,-0.0373520718677461,-0.0288696046071783
Q61290,0.0203004046482475,-0.004857440924072
Q61292,-0.092679225867374,-0.1021729246591481
Q61387,0.0767669031092186,0.025890419172021
Q61625,0.0678022949639468,-0.0138812257711817
